,store_code_uc,year_week,y_counterfactual,y_predict,week_sales,region
412,385789,201549,54702.72368,73330.34362,60390.219,not affected by soda tax
413,385789,201550,49773.42107,68401.04101,60409.648,not affected by soda tax
414,385789,201551,60283.47685,78911.09679,65017.191,not affected by soda tax
415,385789,201552,76915.18296,95542.8029,77954.852,not affected by soda tax
416,426945,201401,531044.3959,531044.3959,503237.94,not affected by soda tax
417,426945,201402,533311.7075,533311.7075,525413.63,not affected by soda tax
418,426945,201403,523771.4006,523771.4006,526491.94,not affected by soda tax
419,426945,201404,522387.4762,522387.4762,523828.41,not affected by soda tax
420,426945,201405,519706.2675,519706.2675,482239.91,not affected by soda tax
421,426945,201406,535932.7727,535932.7727,549029.63,not affected by soda tax
422,426945,201407,532854.0551,532854.0551,508257.25,not affected by soda tax
423,426945,201408,520911.4412,520911.4412,516335.56,not affected by soda tax
424,426945,201409,519899.4408,519899.4408,493951.28,not affected by soda tax
425,426945,201410,531776.1882,531776.1882,524649.19,not affected by soda tax
426,426945,201411,526268.2768,526268.2768,506240.16,not affected by soda tax
427,426945,201412,525441.1773,525441.1773,515399.44,not affected by soda tax
428,426945,201413,517141.3128,517141.3128,511681.88,not affected by soda tax
429,426945,201414,526492.6467,526492.6467,480947.81,not affected by soda tax
430,426945,201415,531192.3889,531192.3889,503914.06,not affected by soda tax
431,426945,201416,539275.0013,539275.0013,510327.53,not affected by soda tax
432,426945,201417,516726.1809,516726.1809,553721.38,not affected by soda tax
433,426945,201418,524217.1379,524217.1379,503402.03,not affected by soda tax
434,426945,201419,532129.6536,532129.6536,529759.19,not affected by soda tax
435,426945,201420,530372.8906,530372.8906,522914.22,not affected by soda tax
436,426945,201421,523199.2386,523199.2386,525673.38,not affected by soda tax
437,426945,201422,531420.5429,531420.5429,561340.88,not affected by soda tax
438,426945,201423,531818.0313,531818.0313,524259.88,not affected by soda tax
439,426945,201424,535264.6592,535264.6592,534389.06,not affected by soda tax
440,426945,201425,525944.2958,525944.2958,533977.56,not affected by soda tax
441,426945,201426,518613.8016,518613.8016,517177.28,not affected by soda tax
442,426945,201427,532577.8507,532577.8507,508022.66,not affected by soda tax
443,426945,201428,540848.3068,540848.3068,556746.06,not affected by soda tax
444,426945,201429,522649.417,522649.417,509568.31,not affected by soda tax
445,426945,201430,522138.5213,522138.5213,506623.97,not affected by soda tax
446,426945,201431,526571.5693,526571.5693,499127.88,not affected by soda tax
447,426945,201432,535356.0505,535356.0505,518016.06,not affected by soda tax
448,426945,201433,530650.592,530650.592,508620.34,not affected by soda tax
449,426945,201434,538030.2242,538030.2242,512746.69,not affected by soda tax
450,426945,201435,538187.67,538187.67,544547.88,not affected by soda tax
451,426945,201436,547030.5544,547030.5544,551574.88,not affected by soda tax
452,426945,201437,532430.0937,532430.0937,512084.91,not affected by soda tax
453,426945,201438,526245.8969,526245.8969,524446.69,not affected by soda tax
454,426945,201439,525020.4013,525020.4013,524276.13,not affected by soda tax
455,426945,201440,531066.6063,531066.6063,531426.38,not affected by soda tax
456,426945,201441,538397.8398,538397.8398,536128.5,not affected by soda tax
457,426945,201442,530964.4073,530964.4073,518722.28,not affected by soda tax
458,426945,201443,529416.1843,529416.1843,526217.63,not affected by soda tax
459,426945,201444,531110.8891,531110.8891,517390.69,not affected by soda tax
460,426945,201445,541087.3109,541087.3109,576572.81,not affected by soda tax
461,426945,201446,530970.0668,530970.0668,511023.53,not affected by soda tax
462,426945,201447,537473.5122,537473.5122,555281.38,not affected by soda tax
463,426945,201448,568910.0157,568910.0157,648376.13,not affected by soda tax
464,426945,201449,549720.1016,549720.1016,553419.06,not affected by soda tax
465,426945,201450,551660.8344,551660.8344,548270.5,not affected by soda tax
466,426945,201451,562711.0184,562711.0184,582378.88,not affected by soda tax
467,426945,201452,579242.5207,579242.5207,719590.63,not affected by soda tax
468,426945,201501,545504.5912,545504.5912,538140.5,not affected by soda tax
469,426945,201502,551990.7257,551990.7257,582190.38,not affected by soda tax
470,426945,201503,532065.0977,532065.0977,524316.44,not affected by soda tax
471,426945,201504,528598.4747,528598.4747,510166.38,not affected by soda tax
472,426945,201505,528545.7399,528545.7399,510255.25,not affected by soda tax
473,426945,201506,540786.1216,540786.1216,572113.25,not affected by soda tax
474,426945,201507,535950.5555,535950.5555,512700.75,not affected by soda tax
475,426945,201508,527247.3983,527247.3983,519368.91,not affected by soda tax
476,426945,201509,525310.0134,525310.0134,523567.97,not affected by soda tax
477,426945,201510,515603.5152,534231.1351,528182.63,not affected by soda tax
478,426945,201511,514590.1581,533217.7781,522795.94,not affected by soda tax
479,426945,201512,513453.4479,532081.0679,551125.56,not affected by soda tax
480,426945,201513,508801.5417,527429.1616,516381.13,not affected by soda tax
481,426945,201514,527629.4732,546257.0931,511953.81,not affected by soda tax
482,426945,201515,514127.7513,532755.3712,559175.75,not affected by soda tax
483,426945,201516,510006.0562,528633.6762,530557.38,not affected by soda tax
484,426945,201517,510969.3325,529596.9524,536423.69,not affected by soda tax
485,426945,201518,513113.1642,531740.7841,532206.13,not affected by soda tax
486,426945,201519,520466.1337,539093.7536,541668.5,not affected by soda tax
487,426945,201520,509606.6085,528234.2284,528511.19,not affected by soda tax
488,426945,201521,506894.4805,525522.1004,545001.81,not affected by soda tax
489,426945,201522,510987.0348,529614.6547,554952.81,not affected by soda tax
490,426945,201523,513361.431,531989.0509,521805,not affected by soda tax
491,426945,201524,520787.1315,539414.7514,568323.88,not affected by soda tax
492,426945,201525,514289.9408,532917.5608,536308.81,not affected by soda tax
493,426945,201526,507347.5898,525975.2097,520328.66,not affected by soda tax
494,426945,201527,518405.198,537032.8179,529706.31,not affected by soda tax
495,426945,201528,525923.1321,544550.752,569825.25,not affected by soda tax
496,426945,201529,509546.9581,528174.578,500544.34,not affected by soda tax
497,426945,201530,509727.8577,528355.4777,518955.75,not affected by soda tax
498,426945,201531,511532.7772,530160.3972,512108.47,not affected by soda tax
499,426945,201532,519143.1898,537770.8097,507749,not affected by soda tax
500,426945,201533,519538.9667,538166.5866,515036.19,not affected by soda tax
501,426945,201534,526178.4788,544806.0988,536062.5,not affected by soda tax
502,426945,201535,527799.103,546426.723,559673,not affected by soda tax
503,426945,201536,526134.6712,544762.2912,535166.75,not affected by soda tax
504,426945,201537,534861.0604,553488.6804,553023.94,not affected by soda tax
505,426945,201538,515423.2298,534050.8498,534542.75,not affected by soda tax
506,426945,201539,514461.4716,533089.0915,532695.06,not affected by soda tax
507,426945,201540,514384.0592,533011.6792,532510.5,not affected by soda tax
508,426945,201541,521457.2897,540084.9097,523521.81,not affected by soda tax
509,426945,201542,515837.4365,534465.0564,531734,not affected by soda tax
510,426945,201543,515975.3178,534602.9377,533447.44,not affected by soda tax
511,426945,201544,525343.2997,543970.9196,536620.69,not affected by soda tax
512,426945,201545,525120.2005,543747.8205,568349.19,not affected by soda tax
513,426945,201546,520605.4713,539233.0912,539979.25,not affected by soda tax
514,426945,201547,523472.2536,542099.8735,553219.5,not affected by soda tax
515,426945,201548,553885.5042,572513.1241,637824.69,not affected by soda tax
516,426945,201549,537637.9598,556265.5798,572300.13,not affected by soda tax
517,426945,201550,532708.6572,551336.2772,547464.25,not affected by soda tax
518,426945,201551,543218.713,561846.333,569750.63,not affected by soda tax
519,426945,201552,559850.4191,578478.0391,664679.44,not affected by soda tax
520,438954,201401,266992.0075,266992.0075,255875.88,not affected by soda tax
521,438954,201402,269259.3191,269259.3191,257417.02,not affected by soda tax
522,438954,201403,259719.0122,259719.0122,264742.38,not affected by soda tax
523,438954,201404,258335.0879,258335.0879,257602.2,not affected by soda tax
524,438954,201405,255653.8791,255653.8791,249933.66,not affected by soda tax
525,438954,201406,271880.3843,271880.3843,274326.5,not affected by soda tax
526,438954,201407,268801.6667,268801.6667,258054.98,not affected by soda tax
527,438954,201408,256859.0529,256859.0529,265497.31,not affected by soda tax
528,438954,201409,255847.0524,255847.0524,247303.14,not affected by soda tax
529,438954,201410,267723.7998,267723.7998,261833.94,not affected by soda tax
530,438954,201411,262215.8884,262215.8884,258660.53,not affected by soda tax
531,438954,201412,261388.7889,261388.7889,259795.81,not affected by soda tax
532,438954,201413,253088.9244,253088.9244,251908.08,not affected by soda tax
533,438954,201414,262440.2583,262440.2583,252500.64,not affected by soda tax
534,438954,201415,267140.0005,267140.0005,258463.28,not affected by soda tax
535,438954,201416,275222.6129,275222.6129,252359.13,not affected by soda tax
536,438954,201417,252673.7926,252673.7926,259542.39,not affected by soda tax
537,438954,201418,260164.7495,260164.7495,246218.27,not affected by soda tax
538,438954,201419,268077.2652,268077.2652,259417.48,not affected by soda tax
539,438954,201420,266320.5023,266320.5023,264964.38,not affected by soda tax
540,438954,201421,259146.8502,259146.8502,262330.78,not affected by soda tax
541,438954,201422,267368.1546,267368.1546,284842.44,not affected by soda tax
542,438954,201423,267765.6429,267765.6429,261175.84,not affected by soda tax
543,438954,201424,271212.2708,271212.2708,264086.41,not affected by soda tax
544,438954,201425,261891.9074,261891.9074,262942.31,not affected by soda tax
545,438954,201426,254561.4133,254561.4133,259269.48,not affected by soda tax
546,438954,201427,268525.4623,268525.4623,263899.28,not affected by soda tax
547,438954,201428,276795.9185,276795.9185,286238.34,not affected by soda tax
548,438954,201429,258597.0287,258597.0287,264815.81,not affected by soda tax
549,438954,201430,258086.133,258086.133,261681.77,not affected by soda tax
550,438954,201431,262519.181,262519.181,257596.72,not affected by soda tax
551,438954,201432,271303.6622,271303.6622,264737.88,not affected by soda tax
552,438954,201433,266598.2037,266598.2037,255600.95,not affected by soda tax
553,438954,201434,273977.8358,273977.8358,265060.31,not affected by soda tax
554,438954,201435,274135.2816,274135.2816,269037.09,not affected by soda tax
555,438954,201436,282978.166,282978.166,285224.16,not affected by soda tax
556,438954,201437,268377.7053,268377.7053,267424.72,not affected by soda tax
557,438954,201438,262193.5085,262193.5085,220886.5,not affected by soda tax
558,438954,201439,260968.0129,260968.0129,265653.56,not affected by soda tax
559,438954,201440,267014.2179,267014.2179,245544.39,not affected by soda tax
560,438954,201441,274345.4515,274345.4515,269331.38,not affected by soda tax
561,438954,201442,266912.0189,266912.0189,259374.34,not affected by soda tax
562,438954,201443,265363.7959,265363.7959,263655.41,not affected by soda tax
563,438954,201444,267058.5008,267058.5008,246928.78,not affected by soda tax
564,438954,201445,277034.9226,277034.9226,258971.38,not affected by soda tax
565,438954,201446,266917.6784,266917.6784,259531.63,not affected by soda tax
566,438954,201447,273421.1238,273421.1238,259116.08,not affected by soda tax
567,438954,201448,304857.6274,304857.6274,310083.59,not affected by soda tax
568,438954,201449,285667.7132,285667.7132,301599.72,not affected by soda tax
569,438954,201450,287608.4461,287608.4461,263940.78,not affected by soda tax
570,438954,201451,298658.63,298658.63,267605.91,not affected by soda tax
571,438954,201452,315190.1324,315190.1324,329554.66,not affected by soda tax
572,438954,201501,281452.2029,281452.2029,278954.84,not affected by soda tax
573,438954,201502,287938.3373,287938.3373,286857.25,not affected by soda tax
574,438954,201503,268012.7093,268012.7093,260374.72,not affected by soda tax
575,438954,201504,264546.0864,264546.0864,259281.16,not affected by soda tax
576,438954,201505,264493.3515,264493.3515,259063.16,not affected by soda tax
577,438954,201506,276733.7332,276733.7332,283093.59,not affected by soda tax
578,438954,201507,271898.1671,271898.1671,266883.81,not affected by soda tax
579,438954,201508,263195.01,263195.01,273202.5,not affected by soda tax
580,438954,201509,261257.625,261257.625,267718.47,not affected by soda tax
581,438954,201510,251551.1268,270178.7468,273583.56,not affected by soda tax
582,438954,201511,250537.7698,269165.3897,271247,not affected by soda tax
583,438954,201512,249401.0596,268028.6795,280884.22,not affected by soda tax
584,438954,201513,244749.1533,263376.7733,265617.97,not affected by soda tax
585,438954,201514,263577.0848,282204.7047,280206.25,not affected by soda tax
586,438954,201515,250075.3629,268702.9829,282062.13,not affected by soda tax
587,438954,201516,245953.6679,264581.2878,273571,not affected by soda tax
588,438954,201517,246916.9441,265544.564,275056.94,not affected by soda tax
